/events/UFC-Fight-Night-108-Swanson-vs-Lobov-57969,57969,4,UFC Fight Night 108 - Swanson vs. Lobov,Ultimate Fighting Championship,22/4/2017,"Bridgestone Arena, Nashville, Tennessee, United States",/fighter/Danielle-Taylor-123439,/fighter/Jessica-Penne-21247,Danielle Taylor,Jessica Penne,win,loss,123439,21247,Decision,Unanimous,John McCarthy,3,5:00
/events/UFC-Fight-Night-108-Swanson-vs-Lobov-57969,57969,3,UFC Fight Night 108 - Swanson vs. Lobov,Ultimate Fighting Championship,22/4/2017,"Bridgestone Arena, Nashville, Tennessee, United States",/fighter/Alexis-Davis-22071,/fighter/Cindy-Dandois-42457,Alexis Davis,Cindy Dandois,win,loss,22071,42457,Decision,Unanimous,Herb Dean,3,5:00
/events/UFC-Fight-Night-108-Swanson-vs-Lobov-57969,57969,2,UFC Fight Night 108 - Swanson vs. Lobov,Ultimate Fighting Championship,22/4/2017,"Bridgestone Arena, Nashville, Tennessee, United States",/fighter/Bryan-Barberena-51471,/fighter/Joe-Proctor-46307,Bryan Barberena,Joe Proctor,win,loss,51471,46307,TKO,Punches and Knees,Dan Miragliotta,1,3:30
/events/UFC-Fight-Night-108-Swanson-vs-Lobov-57969,57969,1,UFC Fight Night 108 - Swanson vs. Lobov,Ultimate Fighting Championship,22/4/2017,"Bridgestone Arena, Nashville, Tennessee, United States",/fighter/Hector-Sandoval-35409,/fighter/Matt-Schnell-47006,Hector Sandoval,Matt Schnell,win,loss,35409,47006,KO,Punches,Josh Ward,1,4:24
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,13,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Demetrious-Johnson-45452,/fighter/Wilson-Reis-23401,Demetrious Johnson,Wilson Reis,win,loss,45452,23401,Method Submission,Armbar,Referee Dan Miragliotta,3,4:49
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,12,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Rose-Namajunas-69083,/fighter/Michelle-Waterson-23091,Rose Namajunas,Michelle Waterson,win,loss,69083,23091,Submission,Rear-Naked Choke,Keith Peterson,2,2:47
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,11,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Robert-Whittaker-45132,/fighter/Ronaldo-Souza-8394,Robert Whittaker,Ronaldo Souza,win,loss,45132,8394,TKO,Head Kick and Punches,Mario Yamasaki,2,3:28
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,10,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Renato-Carneiro-61700,/fighter/Jeremy-Stephens-12179,Renato Carneiro,Jeremy Stephens,win,loss,61700,12179,Decision,Split,Mike England,3,5:00
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,9,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Alexander-Volkov-40951,/fighter/Roy-Nelson-10249,Alexander Volkov,Roy Nelson,win,loss,40951,10249,Decision,Unanimous,Dan Miragliotta,3,5:00
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,8,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Tom-Duquesnoy-92239,/fighter/Patrick-Williams-69607,Tom Duquesnoy,Patrick Williams,win,loss,92239,69607,TKO,Elbows,Keith Peterson,2,0:28
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,7,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Rashid-Magomedov-41524,/fighter/Bobby-Green-27953,Rashid Magomedov,Bobby Green,win,loss,41524,27953,Decision,Split,Mario Yamasaki,3,5:00
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,6,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Tim-Elliott-49213,/fighter/Louis-Smolka-64792,Tim Elliott,Louis Smolka,win,loss,49213,64792,Decision,Unanimous,Mike England,3,5:00
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,5,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Aljamain-Sterling-66313,/fighter/Augusto-Mendes-160663,Aljamain Sterling,Augusto Mendes,win,loss,66313,160663,Decision,Unanimous,Mario Yamasaki,3,5:00
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,4,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Devin-Clark-72777,/fighter/Jake-Collier-83599,Devin Clark,Jake Collier,win,loss,72777,83599,Decision,Unanimous,Dan Miragliotta,3,5:00
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,3,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Anthony-Smith-29470,/fighter/Andrew-Sanchez-105321,Anthony Smith,Andrew Sanchez,win,loss,29470,105321,KO,Head Kick and Punches,Keith Peterson,3,3:52
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,2,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Zak-Cummings-31808,/fighter/Nathan-Coy-25412,Zak Cummings,Nathan Coy,win,loss,31808,25412,Technical Submission,Guillotine Choke,Mike England,1,4:21
/events/UFC-on-Fox-24-Johnson-vs-Reis-57971,57971,1,UFC on Fox 24 - Johnson vs. Reis,Ultimate Fighting Championship,15/4/2017,"Sprint Center, Kansas City, Missouri, United States",/fighter/Ketlen-Vieira-178961,/fighter/Ashlee-EvansSmith-75021,Ketlen Vieira,Ashlee Evans-Smith,win,loss,178961,75021,Decision,Unanimous,Keith Peterson,3,5:00
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,13,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Daniel-Cormier-52311,/fighter/Anthony-Johnson-17662,Daniel Cormier,Anthony Johnson,win,loss,52311,17662,Method Submission,Rear-Naked Choke,Referee John McCarthy,2,3:37
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,12,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Gegard-Mousasi-7466,/fighter/Chris-Weidman-42804,Gegard Mousasi,Chris Weidman,win,loss,7466,42804,TKO,Knees,Dan Miragliotta,2,3:13
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,11,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Cynthia-Calvillo-93095,/fighter/Pearl-Gonzalez-90485,Cynthia Calvillo,Pearl Gonzalez,win,loss,93095,90485,Submission,Rear-Naked Choke,Keith Peterson,3,3:45
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,10,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Thiago-Alves-5998,/fighter/Patrick-Cote-6612,Thiago Alves,Patrick Cote,win,loss,5998,6612,Decision,Unanimous,Todd Anderson,3,5:00
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,9,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Charles-Oliveira-30300,/fighter/Will-Brooks-76241,Charles Oliveira,Will Brooks,win,loss,30300,76241,Submission,Rear-Naked Choke,John McCarthy,1,2:30
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,8,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Myles-Jury-34236,/fighter/Mike-de-la-Torre-17915,Myles Jury,Mike de la Torre,win,loss,34236,17915,TKO,Elbows and Punches,Dan Miragliotta,1,3:30
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,7,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Kamaru-Usman-120691,/fighter/Sean-Strickland-30452,Kamaru Usman,Sean Strickland,win,loss,120691,30452,Decision,Unanimous,Keith Peterson,3,5:00
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,6,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Shane-Burgos-76052,/fighter/Charles-Rosa-71116,Shane Burgos,Charles Rosa,win,loss,76052,71116,TKO,Punches,Todd Anderson,3,1:59
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,5,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Patrick-Cummins-72981,/fighter/Jan-Blachowicz-25821,Patrick Cummins,Jan Blachowicz,win,loss,72981,25821,Decision,Majority,John McCarthy,3,5:00
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,4,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Gregor-Gillespie-111701,/fighter/Andrew-Holbrook-78384,Gregor Gillespie,Andrew Holbrook,win,loss,111701,78384,KO,Punches,Dan Miragliotta,1,0:21
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,3,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Desmond-Green-89993,/fighter/Josh-Emmett-85885,Desmond Green,Josh Emmett,win,loss,89993,85885,Decision,Split,Keith Peterson,3,5:00
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,2,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Katlyn-Chookagian-119071,/fighter/Irene-Aldana-148377,Katlyn Chookagian,Irene Aldana,win,loss,119071,148377,Decision,Split,Todd Anderson,3,5:00
/events/UFC-210-Cormier-vs-Johnson-2-57531,57531,1,UFC 210 - Cormier vs. Johnson 2,Ultimate Fighting Championship,8/4/2017,"KeyBank Center, Buffalo, New York, United States",/fighter/Magomed-Bibulatov-141553,/fighter/Jenel-Lausa-86123,Magomed Bibulatov,Jenel Lausa,win,loss,141553,86123,Decision,Unanimous,John McCarthy,3,5:00
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,11,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Jimi-Manuwa-37528,/fighter/Corey-Anderson-171723,Jimi Manuwa,Corey Anderson,win,loss,37528,171723,Method KO,Punch,Referee Leon Roberts,1,3:05
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,10,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Gunnar-Nelson-25246,/fighter/Alan-Jouban-65878,Gunnar Nelson,Alan Jouban,win,loss,25246,65878,Submission,Guillotine Choke,Marc Goddard,2,0:46
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,9,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Marlon-Vera-97179,/fighter/Brad-Pickett-11743,Marlon Vera,Brad Pickett,win,loss,97179,11743,TKO,Head Kick and Punches,Grant Waterman,3,3:50
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,8,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Arnold-Allen-97499,/fighter/Makwan-Amirkhani-69406,Arnold Allen,Makwan Amirkhani,win,loss,97499,69406,Decision,Split,Neil Hall,3,5:00
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,7,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Joseph-Duffy-17052,/fighter/Reza-Madadi-18921,Joseph Duffy,Reza Madadi,win,loss,17052,18921,Decision,Unanimous,Marc Goddard,3,5:00
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,6,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Francimar-Barroso-14702,/fighter/Darren-Stewart-128141,Francimar Barroso,Darren Stewart,win,loss,14702,128141,Decision,Unanimous,Leon Roberts,3,5:00
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,5,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Timothy-Johnson-72706,/fighter/Daniel-Omielanczuk-54303,Timothy Johnson,Daniel Omielanczuk,win,loss,72706,54303,Decision,Split,Marc Goddard,3,5:00
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,4,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Leon-Edwards-62665,/fighter/Vicente-Luque-66474,Leon Edwards,Vicente Luque,win,loss,62665,66474,Decision,Unanimous,Grant Waterman,3,5:00
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,3,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Marc-Diakiese-111545,/fighter/Teemu-Packalen-92415,Marc Diakiese,Teemu Packalen,win,loss,111545,92415,KO,Punch,Neil Hall,1,0:30
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,2,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Bradley-Scott-44442,/fighter/Scott-Askham-40518,Bradley Scott,Scott Askham,win,loss,44442,40518,Decision,Split,Grant Waterman,3,5:00
/events/UFC-Fight-Night-107-Manuwa-vs-Anderson-56259,56259,1,UFC Fight Night 107 - Manuwa vs. Anderson,Ultimate Fighting Championship,18/3/2017,"O2 Arena, London, England, United Kingdom",/fighter/Lina-Lansberg-122387,/fighter/Lucie-Pudilova-159569,Lina Lansberg,Lucie Pudilova,win,loss,122387,159569,Decision,Unanimous,Neil Hall,3,5:00
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,12,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Kelvin-Gastelum-74700,/fighter/Vitor-Belfort-156,Kelvin Gastelum,Vitor Belfort,NC,NC,74700,156,Method NC,Overturned by STJDMMA,Referee John McCarthy,1,3:52
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,11,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Mauricio-Rua-5707,/fighter/Gian-Villante-42802,Mauricio Rua,Gian Villante,win,loss,5707,42802,TKO,Punches,Mario Yamasaki,3,0:59
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,10,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Edson-Barboza-46259,/fighter/Beneil-Dariush-56583,Edson Barboza,Beneil Dariush,win,loss,46259,56583,KO,Knee,Osiris Maia,2,3:35
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,9,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Ray-Borg-84752,/fighter/Jussier-da-Silva-36939,Ray Borg,Jussier da Silva,win,loss,84752,36939,Decision,Unanimous,Mario Yamasaki,3,5:00
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,8,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Marion-Reneau-61266,/fighter/Bethe-Correia-103069,Marion Reneau,Bethe Correia,draw,draw,61266,103069,Draw,Majority,Camila Albuquerque,3,5:00
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,7,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Alex-Oliveira-110143,/fighter/Tim-Means-11281,Alex Oliveira,Tim Means,win,loss,110143,11281,Submission,Rear-Naked Choke,John McCarthy,2,2:38
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,6,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Kevin-Lee-84342,/fighter/Francisco-Trinaldo-31103,Kevin Lee,Francisco Trinaldo,win,loss,84342,31103,Submission,Rear-Naked Choke,Mario Yamasaki,2,3:12
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,5,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Sergio-Moraes-21343,/fighter/Davi-Ramos-101995,Sergio Moraes,Davi Ramos,win,loss,21343,101995,Decision,Unanimous,Osiris Maia,3,5:00
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,4,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Joe-Soto-17004,/fighter/Rani-Yahya-10425,Joe Soto,Rani Yahya,win,loss,17004,10425,Decision,Unanimous,Camila Albuquerque,3,5:00
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,3,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Michel-Prazeres-22218,/fighter/Joshua-Burkman-10003,Michel Prazeres,Joshua Burkman,win,loss,22218,10003,Submission,North-South Choke,John McCarthy,1,1:42
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,2,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Jeremy-Kennedy-104645,/fighter/Rony-Mariano-Bezerra-38190,Jeremy Kennedy,Rony Mariano Bezerra,win,loss,104645,38190,Decision,Unanimous,Camila Albuquerque,3,5:00
/events/UFC-Fight-Night-106-Belfort-vs-Gastelum-56257,56257,1,UFC Fight Night 106 - Belfort vs. Gastelum,Ultimate Fighting Championship,11/3/2017,"Northeast Olympic Training Center, Fortaleza, Ceara, Brazil",/fighter/Paulo-Henrique-Costa-147165,/fighter/Garreth-McLellan-71237,Paulo Henrique Costa,Garreth McLellan,win,loss,147165,71237,TKO,Punches,Osiris Maia,1,1:17
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,11,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Tyron-Woodley-42605,/fighter/Stephen-Thompson-59608,Tyron Woodley,Stephen Thompson,win,loss,42605,59608,Method Decision,Majority,Referee John McCarthy,5,5:00
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,10,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/David-Teymur-163937,/fighter/Lando-Vannata-82446,David Teymur,Lando Vannata,win,loss,163937,82446,Decision,Unanimous,Herb Dean,3,5:00
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,9,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Daniel-Kelly-49516,/fighter/Rashad-Evans-10200,Daniel Kelly,Rashad Evans,win,loss,49516,10200,Decision,Split,John McCarthy,3,5:00
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,8,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Cynthia-Calvillo-93095,/fighter/Amanda-Bobby-Cooper-138223,Cynthia Calvillo,Amanda Bobby Cooper,win,loss,93095,138223,Submission,Rear-Naked Choke,Herb Dean,1,3:19
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,7,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Alistair-Overeem-461,/fighter/Mark-Hunt-10668,Alistair Overeem,Mark Hunt,win,loss,461,10668,KO,Knee,Marc Goddard,3,1:44
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,6,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Marcin-Tybura-86928,/fighter/Luis-Henrique-Barbosa-de-Oliveira-6608,Marcin Tybura,Luis Henrique Barbosa de Oliveira,win,loss,86928,6608,TKO,Punches,Herb Dean,3,3:46
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,5,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Darren-Elkins-22094,/fighter/Mirsad-Bektic-59766,Darren Elkins,Mirsad Bektic,win,loss,22094,59766,KO,Punches,Chris Tognoni,3,3:19
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,4,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Iuri-Alcantara-16129,/fighter/Luke-Sanders-74975,Iuri Alcantara,Luke Sanders,win,loss,16129,74975,Submission,Kneebar,Marc Goddard,2,3:13
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,3,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Mark-Godbeer-54637,/fighter/Daniel-Spitz-172211,Mark Godbeer,Daniel Spitz,win,loss,54637,172211,Decision,Unanimous,Chris Tognoni,3,5:00
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,2,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Tyson-Pedro-146831,/fighter/Paul-Craig-110167,Tyson Pedro,Paul Craig,win,loss,146831,110167,TKO,Elbows,Marc Goddard,1,4:10
/events/UFC-209-Woodley-vs-Thompson-2-56255,56255,1,UFC 209 - Woodley vs. Thompson 2,Ultimate Fighting Championship,4/3/2017,"T-Mobile Arena, Las Vegas, Nevada, United States",/fighter/Albert-Morales-161099,/fighter/Andre-Soukhamthath-67967,Albert Morales,Andre Soukhamthath,win,loss,161099,67967,Decision,Split,Chris Tognoni,3,5:00
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,11,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Derrick-Lewis-59284,/fighter/Travis-Browne-16785,Derrick Lewis,Travis Browne,win,loss,59284,16785,Method KO,Punches,Referee Mario Yamasaki,2,3:12
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,10,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Johny-Hendricks-24539,/fighter/Hector-Lombard-11292,Johny Hendricks,Hector Lombard,win,loss,24539,11292,Decision,Unanimous,Brad Jardine,3,5:00
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,9,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Gavin-Tucker-78469,/fighter/Sam-Sicilia-53205,Gavin Tucker,Sam Sicilia,win,loss,78469,53205,Decision,Unanimous,Cyril Desjardins,3,5:00
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,8,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Elias-Theodorou-81765,/fighter/Cezar-Ferreira-22400,Elias Theodorou,Cezar Ferreira,win,loss,81765,22400,Decision,Unanimous,Keith Peterson,3,5:00
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,7,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Sara-McMann-67094,/fighter/Gina-Mazany-36287,Sara McMann,Gina Mazany,win,loss,67094,36287,Submission,Arm-Triangle Choke,Mario Yamasaki,1,1:14
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,6,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Paul-Felder-68205,/fighter/Alessandro-Ricci-74266,Paul Felder,Alessandro Ricci,win,loss,68205,74266,TKO,Elbow and Punches,Brad Jardine,1,4:44
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,5,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Santiago-Ponzinibbio-64593,/fighter/Nordine-Taleb-26261,Santiago Ponzinibbio,Nordine Taleb,win,loss,64593,26261,Decision,Unanimous,Cyril Desjardins,3,5:00
/events/UFC-Fight-Night-105-Lewis-vs-Browne-56251,56251,4,UFC Fight Night 105 - Lewis vs. Browne,Ultimate Fighting Championship,19/2/2017,"Scotiabank Centre, Halifax, Nova Scotia, Canada",/fighter/Randa-Markos-75417,/fighter/Carla-Esparza-63410,Randa Markos,Carla Esparza,win,loss,75417,63410,Decision,Split,Keith Peterson,3,5:00
